0.346309218,0.529066927,0.554875177,0.245001408,0.933223864,0.697635836,0.508287293,Sleep stage 2
0.458318032,0.352222765,0.571832313,0.891016615,0.90530925,0.716715056,0.574585635,Sleep stage 2
0.444730077,0.456277479,0.548280735,0.232328921,0.733442802,0.694732476,0.541436464,Sleep stage 2
0.400661036,0.458231558,0.512482336,0.943396226,0.877394636,0.716715056,0.491712707,Sleep stage 2
0.404333456,0.456277479,0.541686293,0.09687412,0.806239737,0.704686852,0.436464088,Sleep stage 2
0.390378259,0.429408891,0.571832313,0.941988172,0.887246853,0.717959353,0.585635359,Sleep stage 2
0.362835108,0.458231558,0.590202544,0.069839482,0.979200876,0.711737868,0.607734807,Sleep stage 2
0.35218509,0.538348803,0.566179934,0.911574204,0.917350848,0.710078805,0.574585635,Sleep stage 2
0.359162688,0.458231558,0.536975977,0.4843706,0.894362343,0.714641228,0.35359116,Sleep stage 2
0.407638634,0.421592574,0.533678756,0.174880315,0.906951286,0.701783492,0.519337017,Sleep stage 2
0.366507528,0.486077186,0.548280735,0.971275697,0.808976464,0.710078805,0.535911602,Sleep stage 2
0.366507528,0.579872985,0.512011305,0.104759223,0.927750411,0.707590212,0.574585635,Sleep stage 2
0.496143959,0.451880801,0.532265662,0.97240214,0.836891078,0.710493571,0.46961326,Sleep stage 2
0.390378259,0.461162677,0.567121997,0.11405238,0.8757526,0.714641228,0.430939227,Sleep stage 2
0.341902314,0.501221299,0.535091851,0.904815545,0.867542419,0.71630029,0.535911602,Sleep stage 2
0.349247154,0.416218857,0.543099388,0.232610532,0.879036672,0.702613024,0.403314917,Sleep stage 2
0.381564451,0.483634587,0.518134715,0.368910166,0.793103448,0.715470759,0.303867403,Sleep stage 2
0.374219611,0.471910112,0.491285916,0.29062236,0.876847291,0.704272086,0.55801105,Sleep stage 2
0.432243849,0.403517342,0.521902967,0.488876373,0.830322934,0.716715056,0.580110497,Sleep stage 2
0.403598972,0.434782609,0.575600565,0.347226133,0.741105638,0.707590212,0.513812155,Sleep stage 2
0.443628351,0.414753298,0.542628356,0.490284427,0.902025178,0.714641228,0.331491713,Sleep stage 2
0.356959236,0.417195896,0.564766839,0.7786539,0.727422003,0.716715056,0.38121547,Sleep stage 2
0.412045538,0.449438202,0.543099388,0.064770487,0.893814997,0.708004977,0.464088398,Sleep stage 2
0.316195373,0.54616512,0.556759303,0.685722332,0.824302135,0.718374119,0.513812155,Sleep stage 2
0.372383401,0.498290181,0.537447009,0.091523515,0.829775588,0.700953961,0.458563536,Sleep stage 2
0.464193904,0.383488031,0.513895431,0.717544354,0.836343733,0.715055993,0.298342541,Sleep stage 2
0.441057657,0.321934538,0.581723976,0.07603492,0.816639299,0.708419743,0.392265193,Sleep stage 2
0.325743665,0.535906204,0.548280735,0.65390031,0.801860974,0.71920365,0.375690608,Sleep stage 2
0.447668013,0.47679531,0.499764484,0.057166995,0.770114943,0.707590212,0.453038674,Sleep stage 2
0.408005876,0.538348803,0.59208667,0.949310054,0.862616311,0.712567399,0.535911602,Sleep stage 2
0.30481087,0.710307767,0.538389072,0.074063644,0.797482211,0.721277478,0.464088398,Sleep stage 2
0.352552332,0.537371764,0.51954781,0.586876936,0.841817187,0.726669432,0.243093923,Sleep stage 2
0.399926552,0.45481192,0.55299105,0.820332301,0.75971538,0.717544587,0.314917127,Sleep stage 2
0.39955931,0.528089888,0.565237871,0.259081949,0.801860974,0.715470759,0.458563536,Sleep stage 2
0.411311054,0.421104055,0.541686293,0.435651929,0.862616311,0.699294898,0.337016575,Sleep stage 2
0.347778186,0.490962384,0.535562883,0.733314559,0.848932677,0.722521775,0.502762431,Sleep stage 2
0.351083364,0.505617978,0.562411682,0.740073219,0.840175151,0.712152634,0.348066298,Sleep stage 2
0.380462725,0.486077186,0.549693829,0.201914954,0.747126437,0.704272086,0.53038674,Sleep stage 2
0.381931693,0.471421593,0.569006123,0.966206702,0.70060208,0.721692244,0.243093923,Sleep stage 2
0.364671318,0.465070835,0.582195007,0.076316531,0.854953476,0.711737868,0.303867403,Sleep stage 2
0.358428204,0.495847582,0.569948187,0.678682061,0.790914067,0.723351307,0.408839779,Sleep stage 2
0.335659199,0.503175379,0.528026378,0.067868206,0.899288451,0.712982165,0.475138122,Sleep stage 2
0.433345575,0.527112848,0.543099388,0.436496761,0.825944171,0.722521775,0.44198895,Sleep stage 2
0.34667646,0.446995603,0.567593029,0.11433399,0.938697318,0.710078805,0.46961326,Sleep stage 2
0.397355858,0.544211041,0.512953368,0.456209518,0.75971538,0.724595603,0.364640884,Sleep stage 2
0.416452442,0.426966292,0.545925577,0.926217967,0.818281336,0.721277478,0.674033149,Sleep stage 2
0.224752112,0.855398144,0.578897786,0.155167558,0.522167488,0.713811696,0.447513812,Sleep stage 2
0.403966214,0.43282853,0.521431936,0.38073782,0.638752053,0.7258399,0.325966851,Sleep stage 2
0.381564451,0.497801661,0.555346208,0.829343847,0.744937055,0.713396931,0.629834254,Sleep stage 2
0.249724568,0.65852467,0.539331135,0.197690791,0.648604269,0.730402323,0.397790055,Sleep stage 2
0.430407639,0.488519785,0.564766839,0.622641509,0.54077723,0.712152634,0.508287293,Sleep stage 2
0.41057657,0.418661456,0.578897786,0.31850183,0.775041051,0.729158026,0.508287293,Sleep stage 2
0.40323173,0.419638495,0.560056524,0.82005069,0.680897646,0.712982165,0.585635359,Sleep stage 2
0.337862651,0.448461163,0.544512482,0.230076035,0.593322386,0.726669432,0.453038674,Sleep stage 2
0.411311054,0.471910112,0.512482336,0.912419037,0.5621237,0.712982165,0.430939227,Sleep stage 2
0.471171502,0.449438202,0.544041451,0.475922275,0.676518883,0.7258399,0.397790055,Sleep stage 2
0.358428204,0.562286273,0.558643429,0.939172064,0.470169677,0.726669432,0.414364641,Sleep stage 2
0.383033419,0.466047875,0.548751766,0.182483807,0.651888342,0.732061385,0.325966851,Sleep stage 2
0.406169666,0.43282853,0.544512482,0.784004506,0.580186097,0.701783492,0.585635359,Sleep stage 2
0.358428204,0.384953591,0.576542628,0.412559842,0.581280788,0.734549979,0.331491713,Sleep stage 2
0.300771208,0.569614069,0.560527555,0.939453675,0.571428571,0.705931149,0.475138122,Sleep stage 2
0.333088505,0.603810454,0.587376354,0.074063644,0.609195402,0.710078805,0.55801105,Sleep stage 2
0.386705839,0.45530044,0.509185115,0.698113208,0.724685276,0.717544587,0.502762431,Sleep stage 2
0.429305913,0.441621886,0.548280735,0.874119966,0.499726327,0.708004977,0.44198895,Sleep stage 2
0.441424899,0.412799218,0.563824776,0.163052661,0.673782157,0.705516383,0.458563536,Sleep stage 2
0.3540213,0.493893503,0.557230334,0.827372571,0.586206897,0.727084197,0.502762431,Sleep stage 2
0.292324642,0.497313141,0.54074423,0.796113771,0.505747126,0.711737868,0.497237569,Sleep stage 2
0.326845391,0.40889106,0.547338672,0.113207547,0.696770662,0.723351307,0.596685083,Sleep stage 2
0.393316195,0.532975085,0.554404145,0.908758096,0.598248495,0.717544587,0.613259669,Sleep stage 2
0.397355858,0.422081094,0.569006123,0.091241904,0.691844554,0.719618416,0.596685083,Sleep stage 2
0.313257437,0.510991695,0.536504946,0.81667136,0.565407772,0.724180838,0.55801105,Sleep stage 2
0.477047374,0.394723986,0.549693829,0.482962546,0.609742748,0.714226462,0.458563536,Sleep stage 2
0.385604113,0.459208598,0.535091851,0.122500704,0.535851122,0.731231854,0.486187845,Sleep stage 2
0.381564451,0.562774792,0.535562883,0.888482118,0.490968801,0.717959353,0.453038674,Sleep stage 2
0.377524789,0.47728383,0.554404145,0.117431709,0.654077723,0.723351307,0.524861878,Sleep stage 2
0.40139552,0.422569614,0.568535092,0.834976063,0.549534756,0.708419743,0.535911602,Sleep stage 2
0.395519647,0.47777235,0.533207725,0.074626866,0.661740558,0.710908337,0.46961326,Sleep stage 2
0.371648917,0.375183195,0.545925577,0.975499859,0.469622332,0.71630029,0.624309392,Sleep stage 2
0.293059126,0.549584758,0.533207725,0.290059138,0.626163109,0.717129822,0.436464088,Sleep stage 2
0.546456115,0.382999511,0.601507301,0.954379048,0.608648057,0.721692244,0.552486188,Sleep stage 2
0.382666177,0.483634587,0.552520019,0.046747395,0.633278599,0.712567399,0.607734807,Sleep stage 2
0.366507528,0.38690767,0.57089025,0.405801183,0.586754242,0.725010369,0.519337017,Sleep stage 2
0.376055821,0.429408891,0.526142252,0.905097156,0.674876847,0.710493571,0.552486188,Sleep stage 2
0.328681601,0.390327308,0.555346208,0.04139679,0.703338807,0.704686852,0.635359116,Sleep stage 2
0.3540213,0.466047875,0.544983514,0.776682625,0.649151615,0.722936541,0.624309392,Sleep stage 2
0.421961072,0.4543234,0.537447009,0.695860321,0.748768473,0.711737868,0.657458564,Sleep stage 2
0.356959236,0.451392281,0.539802167,0.174880315,0.544061303,0.721692244,0.397790055,Sleep stage 2
0.446933529,0.444553004,0.550164861,0.940580118,0.622879037,0.72210701,0.419889503,Sleep stage 2
0.347043702,0.401563263,0.544983514,0.054914109,0.622331691,0.709249274,0.508287293,Sleep stage 2
0.339698862,0.508060576,0.55299105,0.401577021,0.59168035,0.727084197,0.436464088,Sleep stage 2
0.300771208,0.573033708,0.606217617,0.622641509,0.619047619,0.702198258,0.580110497,Sleep stage 2
0.350716122,0.572056668,0.566179934,0.066460152,0.632183908,0.705931149,0.414364641,Sleep stage 2
0.385971355,0.43234001,0.533678756,0.904252323,0.617405583,0.726254666,0.359116022,Sleep stage 2
0.329048843,0.831949194,0.51672162,0.686285553,0.509031199,0.707175446,0.607734807,Sleep stage 2
0.385971355,0.518319492,0.543099388,0.192621797,0.580733443,0.719618416,0.546961326,Sleep stage 2
0.386705839,0.373717636,0.544041451,0.942269783,0.56923919,0.71920365,0.436464088,Sleep stage 2
0.311788469,0.456765999,0.548751766,0.044212898,0.609195402,0.707590212,0.53038674,Sleep stage 2
0.381931693,0.47777235,0.550164861,0.956631935,0.524904215,0.713396931,0.447513812,Sleep stage 2
0.41792141,0.420127015,0.548751766,0.085609687,0.7515052,0.714226462,0.508287293,Sleep stage 2
0.343738524,0.482657548,0.564766839,0.966769924,0.559934319,0.717959353,0.497237569,Sleep stage 2
0.394050679,0.356619443,0.525200188,0.061672768,0.567597154,0.709249274,0.502762431,Sleep stage 2
0.381931693,0.633610161,0.533678756,0.904815545,0.534209086,0.723351307,0.53038674,Sleep stage 2
0.402497246,0.481191988,0.575600565,0.243593354,0.543513957,0.706345915,0.502762431,Sleep stage 2
0.334924715,0.505129458,0.523787094,0.467755562,0.552271483,0.729987557,0.447513812,Sleep stage 2
0.435549027,0.314606742,0.602449364,0.951281329,0.374931582,0.714641228,0.53038674,Sleep stage 2
0.381564451,0.490962384,0.521902967,0.044494509,0.608100712,0.702198258,0.602209945,Sleep stage 2
0.393683437,0.458720078,0.560527555,0.2942833,0.688013136,0.70966404,0.480662983,Sleep stage 2
0.509731913,0.495359062,0.553462082,0.646578429,0.522714833,0.698465367,0.508287293,Sleep stage 2
0.423062798,0.502686859,0.535091851,0.174035483,0.743842365,0.71630029,0.519337017,Sleep stage 2
0.327947117,0.384465071,0.553462082,0.94114334,0.592775041,0.708004977,0.679558011,Sleep stage 2
0.375321337,0.505617978,0.577955723,0.080822304,0.599890531,0.699294898,0.61878453,Sleep stage 2
0.441792141,0.34098681,0.565708902,0.098000563,0.621784346,0.704686852,0.569060773,Sleep stage 2
0.319133309,0.364924279,0.551577956,0.976626302,0.544608648,0.705516383,0.480662983,Sleep stage 2
0.353286816,0.752320469,0.556288271,0.37369755,0.534209086,0.695976773,0.552486188,Sleep stage 2
0.338597136,0.492916463,0.530381536,0.105322444,0.567049808,0.714226462,0.569060773,Sleep stage 2
0.353654058,0.468490474,0.545925577,0.964235427,0.585659551,0.715885525,0.745856354,Sleep stage 2
0.331252295,0.527601368,0.551106924,0.163052661,0.541324576,0.698880133,0.524861878,Sleep stage 2
0.338964378,0.387884709,0.572303344,0.59504365,0.616310892,0.715885525,0.508287293,Sleep stage 2
0.36687477,0.335124573,0.560056524,0.738101943,0.626163109,0.694732476,0.541436464,Sleep stage 2
0.452809401,0.396189546,0.549693829,0.280765981,0.567049808,0.710493571,0.541436464,Sleep stage 2
0.146896805,0.917928676,0.577955723,0.950436497,0.567049808,0.711323102,0.464088398,Sleep stage 2
0.270657363,0.455788959,0.569477155,0.250633624,0.615216201,0.701368727,0.541436464,Sleep stage 2
0.435549027,0.411333659,0.537918041,0.085046466,0.653530378,0.70676068,0.46961326,Sleep stage 2
0.366507528,0.483634587,0.541215261,0.862573923,0.59879584,0.711737868,0.55801105,Sleep stage 2
0.227690048,0.559843674,0.535091851,0.122500704,0.713738369,0.699294898,0.834254144,Sleep stage 2
0.332721263,0.443575965,0.553933114,0.45677274,0.522167488,0.717959353,0.591160221,Sleep stage 2
0.315828131,0.586223742,0.533678756,0.75443537,0.585112206,0.703442555,0.419889503,Sleep stage 2
0.317664341,0.674157303,0.551106924,0.142776683,0.567049808,0.720033181,0.497237569,Sleep stage 2
0.305178112,0.555935515,0.543570419,0.972965362,0.536945813,0.714226462,0.635359116,Sleep stage 2
0.299669482,0.534929165,0.553933114,0.078569417,0.5030104,0.699709664,0.486187845,Sleep stage 2
0.403966214,0.488519785,0.520960904,0.83751056,0.636562671,0.715885525,0.453038674,Sleep stage 2
0.451707675,0.380068393,0.551106924,0.599267812,0.553913519,0.708419743,0.359116022,Sleep stage 2
0.2919574,0.581338544,0.548751766,0.079132639,0.536945813,0.708834509,0.44198895,Sleep stage 2
0.367976497,0.405471422,0.522845031,0.85468882,0.561576355,0.715055993,0.29281768,Sleep stage 2
0.314359163,0.490473864,0.530852567,0.070121093,0.552271483,0.70012443,0.248618785,Sleep stage 2
0.250459053,0.52222765,0.564295808,0.796958603,0.575259989,0.712982165,0.254143646,Sleep stage 2
0.279103929,0.583292623,0.548280735,0.137707688,0.595511768,0.698880133,0.320441989,Sleep stage 2
0.320602277,0.581338544,0.552048987,0.792734441,0.551724138,0.715055993,0.480662983,Sleep stage 2
0.385971355,0.52369321,0.554875177,0.084201633,0.540229885,0.695562007,0.596685083,Sleep stage 2
0.29012119,0.593063019,0.564766839,0.487186708,0.589490969,0.717544587,0.287292818,Sleep stage 2
0.430040397,0.702491451,0.556759303,0.735285835,0.536945813,0.699294898,0.453038674,Sleep stage 2
0.440323173,0.456765999,0.543099388,0.090397071,0.451559934,0.698050601,0.425414365,Sleep stage 2
0.399926552,0.457743039,0.528497409,0.980850465,0.505747126,0.702613024,0.563535912,Sleep stage 2
0.4781491,0.402540303,0.539802167,0.520416784,0.535851122,0.699709664,0.491712707,Sleep stage 2
0.380462725,0.479237909,0.596796985,0.09349479,0.538587849,0.705516383,0.364640884,Sleep stage 2
0.372383401,0.457254519,0.560056524,0.80287243,0.564860427,0.709249274,0.403314917,Sleep stage 2
0.349981638,0.492916463,0.623645784,0.93072374,0.888888889,0.698465367,0.375690608,Sleep stage 2
0.42159383,0.423058134,0.591615638,0.147564066,0.944718117,0.703857321,0.44198895,Sleep stage 2
0.358428204,0.548607719,0.514366463,0.721205294,0.944170772,0.692658648,0.524861878,Sleep stage 2
0.420492104,0.482657548,0.47432878,0.886229231,0.912972085,0.70012443,0.44198895,Sleep stage 2
0.318031583,0.546653639,0.516250589,0.254294565,0.91242474,0.69431771,0.309392265,Sleep stage 2
0.388909291,0.484611627,0.493170042,0.374260772,0.905856596,0.709249274,0.281767956,Sleep stage 2
0.431876607,0.561797753,0.561469618,0.943114616,0.915161467,0.696391539,0.497237569,Sleep stage 2
0.387073081,0.517830972,0.518605747,0.082511968,0.937055282,0.70012443,0.447513812,Sleep stage 2
0.379360999,0.473864191,0.543099388,0.970712475,0.89819376,0.712982165,0.458563536,Sleep stage 2
0.392581711,0.449926722,0.590202544,0.054069276,0.93377121,0.690999585,0.419889503,Sleep stage 2
0.337495409,0.443575965,0.562411682,0.950999718,0.916803503,0.705931149,0.38121547,Sleep stage 2
0.369812707,0.52271617,0.520960904,0.044212898,0.960043788,0.69722107,0.519337017,Sleep stage 2
0.360631656,0.467513434,0.606217617,0.85468882,0.893814997,0.711323102,0.320441989,Sleep stage 2
0.343371282,0.513434294,0.561469618,0.633624331,0.945812808,0.689755288,0.453038674,Sleep stage 2
0.410209328,0.498290181,0.554875177,0.601520698,0.929392447,0.709249274,0.408839779,Sleep stage 2
0.35034888,0.531021006,0.548280735,0.934666291,0.89709907,0.707590212,0.386740331,Sleep stage 2
0.415717958,0.38739619,0.64060292,0.094339623,0.928845101,0.704272086,0.392265193,Sleep stage 2
0.284245318,0.481680508,0.556759303,0.956631935,0.885057471,0.699709664,0.447513812,Sleep stage 2
0.359162688,0.47728383,0.553933114,0.068431428,0.9348659,0.696806304,0.397790055,Sleep stage 2
0.371281675,0.494382022,0.558643429,0.975499859,0.909140668,0.70966404,0.331491713,Sleep stage 2
0.425633492,0.506106497,0.552520019,0.092368347,0.942528736,0.696391539,0.497237569,Sleep stage 2
0.358428204,0.423058134,0.538860104,0.739509997,0.899835796,0.704686852,0.364640884,Sleep stage 2
0.306279838,0.289692233,0.541215261,0.850746269,0.92665572,0.695562007,0.513812155,Sleep stage 2
0.448769739,0.389838788,0.557701366,0.049563503,0.9348659,0.683119038,0.392265193,Sleep stage 2
0.252662505,0.52369321,0.562411682,0.973246973,0.912972085,0.705101618,0.392265193,Sleep stage 2
0.380095483,0.366878359,0.598681112,0.132638693,0.947454844,0.698465367,0.419889503,Sleep stage 2
0.309952259,0.481191988,0.492699011,0.970712475,0.924466338,0.70012443,0.524861878,Sleep stage 2
0.329416085,0.554958476,0.527084315,0.119966207,0.914614122,0.698880133,0.414364641,Sleep stage 2
0.359162688,0.52369321,0.530852567,0.943396226,0.908045977,0.705931149,0.447513812,Sleep stage 2
0.415717958,0.469467513,0.498822421,0.103632779,0.958401752,0.685607632,0.397790055,Sleep stage 2
0.323907455,0.577430386,0.584550165,0.710785694,0.904214559,0.70676068,0.254143646,Sleep stage 2
0.367976497,0.560332193,0.57089025,0.067023374,0.943623426,0.691829117,0.419889503,Sleep stage 2
0.384869629,0.514411334,0.54686764,0.975218248,0.915708812,0.698465367,0.419889503,Sleep stage 2
0.28828498,0.425989253,0.554875177,0.094339623,0.925013684,0.69722107,0.325966851,Sleep stage 2
0.385604113,0.441133366,0.534149788,0.945649113,0.921729611,0.695976773,0.44198895,Sleep stage 2
0.400661036,0.420127015,0.588318417,0.063080822,0.9348659,0.695562007,0.243093923,Sleep stage 2
0.134777819,0.859794822,0.547809703,0.842861166,0.904761905,0.691414351,0.375690608,Sleep stage 2
0.35952993,0.518319492,0.495054169,0.148408899,0.94909688,0.695976773,0.392265193,Sleep stage 2
0.410943812,0.463116756,0.56806406,0.920867361,0.946360153,0.691829117,0.419889503,Sleep stage 2
0.362467866,0.554958476,0.537447009,0.067304985,0.939792009,0.690170054,0.38121547,Sleep stage 2
0.385236871,0.451880801,0.554875177,0.797521825,0.905856596,0.707590212,0.35359116,Sleep stage 2
0.404333456,0.456277479,0.544512482,0.077724585,0.952380952,0.690170054,0.364640884,Sleep stage 2
0.353654058,0.467024915,0.564766839,0.86848775,0.893267652,0.708004977,0.337016575,Sleep stage 2
0.35769372,0.459208598,0.563824776,0.080540693,0.939244663,0.68768146,0.425414365,Sleep stage 2
0.41792141,0.428431851,0.518134715,0.969586032,0.911330049,0.698050601,0.447513812,Sleep stage 2
0.406536908,0.459208598,0.532265662,0.617290904,0.920634921,0.6847781,0.453038674,Sleep stage 2
0.393683437,0.426477772,0.548751766,0.063925655,0.923918993,0.686437163,0.386740331,Sleep stage 2
0.383767903,0.514411334,0.552520019,0.895803999,0.909688013,0.697635836,0.370165746,Sleep stage 2
0.307748806,0.443575965,0.557230334,0.043649676,0.947454844,0.689340523,0.563535912,Sleep stage 2
0.36136614,0.457254519,0.520489873,0.888482118,0.929939792,0.701368727,0.607734807,Sleep stage 2
0.378626515,0.462139717,0.554875177,0.098282174,0.940339354,0.686022397,0.447513812,Sleep stage 2
0.399192068,0.395212506,0.528026378,0.794987328,0.906951286,0.702613024,0.403314917,Sleep stage 2
0.279471172,0.605276014,0.574187471,0.088144185,0.949644226,0.683533803,0.513812155,Sleep stage 2
0.338597136,0.564728872,0.555346208,0.535905379,0.928297756,0.695562007,0.552486188,Sleep stage 2
0.381197209,0.470444553,0.558172398,0.142495072,0.954022989,0.675653256,0.563535912,Sleep stage 2
0.409107602,0.484123107,0.570419218,0.403829907,0.91954023,0.691829117,0.491712707,Sleep stage 2
0.358060962,0.528578407,0.552520019,0.927907632,0.917350848,0.689340523,0.679558011,Sleep stage 2
0.356224752,0.43234001,0.532265662,0.414531118,0.966064587,0.681045209,0.674033149,Sleep stage 2
0.380095483,0.40840254,0.599152143,0.215150662,0.934318555,0.68768146,0.546961326,Sleep stage 2
0.23723834,0.566194431,0.549693829,0.962264151,0.908593322,0.693488179,0.657458564,Sleep stage 2
0.253396989,0.578895945,0.521431936,0.076598141,0.914614122,0.679800912,0.541436464,Sleep stage 2
0.434814543,0.436248168,0.542628356,0.964798648,0.925013684,0.687266694,0.657458564,Sleep stage 2
0.35585751,0.552027357,0.545925577,0.057730217,0.957854406,0.683119038,0.64640884,Sleep stage 2
0.310686743,0.608695652,0.556288271,0.762320473,0.933223864,0.692658648,0.541436464,Sleep stage 2
0.2919574,0.504640938,0.571832313,0.691354548,0.939792009,0.679386147,0.541436464,Sleep stage 2
0.416452442,0.488519785,0.556759303,0.191776964,0.935960591,0.690170054,0.403314917,Sleep stage 2
0.400661036,0.549584758,0.564766839,0.915235145,0.914614122,0.683119038,0.46961326,Sleep stage 2
0.345574734,0.534929165,0.560056524,0.067304985,0.955665025,0.679386147,0.508287293,Sleep stage 2
0.251193537,0.570591109,0.563824776,0.682061391,0.934318555,0.692243882,0.491712707,Sleep stage 2
0.303709144,0.559355154,0.562411682,0.270346381,0.954570334,0.673164662,0.552486188,Sleep stage 2
0.334190231,0.514899853,0.564766839,0.836102506,0.906403941,0.687266694,0.298342541,Sleep stage 2
0.317664341,0.877381534,0.572774376,0.618698958,0.945812808,0.673579428,0.53038674,Sleep stage 2
0.366507528,0.50024426,0.547809703,0.091523515,0.964422551,0.680630444,0.580110497,Sleep stage 2
0.327579875,0.507572057,0.553462082,0.945649113,0.903119869,0.683533803,0.331491713,Sleep stage 2
0.330517811,0.532975085,0.567121997,0.068431428,0.942528736,0.680630444,0.348066298,Sleep stage 2
0.356959236,0.542256961,0.519076778,0.980005632,0.910782704,0.691414351,0.386740331,Sleep stage 2
0.422695556,0.440644846,0.529910504,0.059983103,0.952380952,0.681874741,0.524861878,Sleep stage 2
0.282409108,0.557889595,0.564766839,0.893551112,0.910782704,0.691414351,0.359116022,Sleep stage 2
0.303709144,0.372252076,0.545925577,0.624049564,0.911330049,0.677312319,0.232044199,Sleep stage 2
0.45611458,0.446995603,0.55299105,0.167840045,0.946360153,0.690170054,0.331491713,Sleep stage 2
0.347778186,0.473375672,0.538860104,0.92030414,0.916256158,0.681459975,0.436464088,Sleep stage 2
0.359897172,0.439667807,0.573716439,0.132357083,0.937602627,0.690999585,0.447513812,Sleep stage 2
0.450605949,0.512945774,0.539331135,0.945930724,0.927750411,0.682289506,0.513812155,Sleep stage 2
0.343738524,0.487542745,0.545925577,0.115742044,0.957307061,0.685192866,0.613259669,Sleep stage 2
0.390011017,0.449926722,0.558172398,0.918051253,0.925561029,0.674408959,0.580110497,Sleep stage 2
0.383400661,0.547630679,0.580781912,0.164179104,0.930487137,0.686437163,0.55801105,Sleep stage 2
0.461990452,0.464582316,0.538860104,0.959166432,0.90530925,0.693073414,0.453038674,Sleep stage 2
0.34300404,0.63605276,0.550164861,0.648549704,0.939792009,0.676482787,0.629834254,Sleep stage 2
